Code,Name,Name KH,Category Code,Unit ID,Cost,Price,Alert Quantity, Tax Rate Name,Tax Method,Subcategory Code,Product Variants Separated by |,Supplier1(No),Supplier2(No),Supplier3(No),Supplier4(No),Supplier5(No),Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6,Image,Type(standard or service)
E0145,ខ្សែភ្លើងទែរ 1 x 95mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
E0146,ខ្សែភ្លើងទែរ 1 x 120mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
E0147,ខ្សែភ្លើងទែរ 1 x 150mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
E0148,ខ្សែភ្លើងទែរ 1 x 185mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
E0149,ខ្សែភ្លើងទែរ 1 x 240mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
E0161,ខ្សែភ្លើងស្ពាន់ 2 x 1mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-009,,,,,,,,,,,,,no_image.png,standard
E0162,ខ្សែភ្លើងស្ពាន់ 2 x 1.5mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-009,,,,,,,,,,,,,no_image.png,standard
E0163,ខ្សែភ្លើងស្ពាន់ 2 x 2.5mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-009,,,,,,,,,,,,,no_image.png,standard
E0164,ខ្សែភ្លើងស្ពាន់ 2 x 4mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-009,,,,,,,,,,,,,no_image.png,standard
E0165,ខ្សែភ្លើងស្ពាន់ 2 x 6mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-009,,,,,,,,,,,,,no_image.png,standard
E0166,ខ្សែភ្លើងស្ពាន់ 2 x 10mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-009,,,,,,,,,,,,,no_image.png,standard
E0167,ខ្សែភ្លើងស្ពាន់ 2 x 16mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-009,,,,,,,,,,,,,no_image.png,standard
E0168,ខ្សែភ្លើងស្ពាន់ 2 x 25mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-009,,,,,,,,,,,,,no_image.png,standard
E0169,ខ្សែភ្លើងស្ពាន់ 2 x 35mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-009,,,,,,,,,,,,,no_image.png,standard
E0170,ខ្សែភ្លើងស្ពាន់ 2 x 50mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-009,,,,,,,,,,,,,no_image.png,standard
E0181,ខ្សែភ្លើងអាលុយមីញ៉ូម 2 x 10mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-010,,,,,,,,,,,,,no_image.png,standard
